Date,Open,High,Low,Close,Volume,Adj Close
2015/11/27,155.2,155.5,152.3,153.2,16407000,153.2
2015/11/26,158,158.3,155.7,155.7,14044000,155.7
2015/11/25,156.7,156.7,155.4,156.4,13077900,156.4
2015/11/24,156,156.6,155,156.1,9906300,156.1
2015/11/23,156.5,157.4,155,155.5,13409300,155.5
2015/11/20,153.1,155.4,152,155.1,11150200,155.1
2015/11/19,153.6,154.7,152,153.1,13314100,153.1
2015/11/18,153,153.1,150.5,151.4,9576600,151.4
2015/11/17,151,153.7,150.5,151.2,15549800,151.2
2015/11/16,148.8,150.3,148.6,149.1,14105700,149.1
2015/11/13,152,153.3,151.3,152.2,12992100,152.2
2015/11/12,153.5,155.7,152.5,155,23088200,155
2015/11/11,152.7,154.5,150.8,151.5,25560700,151.5
2015/11/10,150.1,150.8,148.4,150.4,13943100,150.4
2015/11/9,153.5,155.4,151.5,152,13988500,152
2015/11/6,152.5,155,151.1,154.5,11207800,154.5
2015/11/5,152.3,153.4,151.7,152.3,15731500,152.3
2015/11/4,153.6,156.7,151.9,153,27648700,153
2015/11/3,149.5,151.4,148.9,150.5,22482100,150.5
2015/11/2,148.8,148.8,146.2,147.5,10822500,147.5
2015/10/30,145.1,147.7,145.1,146.6,13196700,146.6
2015/10/29,150.7,150.7,147.3,148,11031100,148
2015/10/28,150,150,148.1,149.8,10527200,149.8
2015/10/27,148.6,149.5,147.1,149.1,13824100,149.1
2015/10/26,152,152,148.2,149,14734400,149
2015/10/23,149.8,149.8,148.2,149.2,19077600,149.2
2015/10/22,148,148,145.5,146.3,12481900,146.3
2015/10/21,146.9,146.9,146.9,146.9,0,146.9
2015/10/20,147.1,147.3,145.1,146.9,8932700,146.9
2015/10/19,148,148,145.2,147.1,10468000,147.1
2015/10/16,147.6,147.9,145.1,146.6,16099800,146.6
2015/10/15,142.4,145.5,141.7,145,15304700,145
2015/10/14,143,143.5,141.6,142.6,11251300,142.6
2015/10/13,143.8,143.8,141.6,142.9,10375900,142.9
2015/10/12,143.7,144,141.4,144,13815200,144
2015/10/9,144,144.1,140.1,141.9,15730300,141.9
2015/10/8,143.5,143.5,140.6,142.1,16995100,142.1
2015/10/7,140.2,142.3,138.1,142,21423700,142
2015/10/6,141.8,141.9,138,139.6,19053400,139.6
2015/10/5,139.5,140.2,138.7,139.7,24743200,139.7
2015/10/2,131.8,135.8,131.1,135.5,28503900,135.5
2015/10/1,129.3,129.3,129.3,129.3,0,129.3
2015/9/30,131,131,127.6,129.3,23769500,129.3
2015/9/29,125.3,127.9,125.3,127.3,25050900,127.3
2015/9/28,131,131,131,131,0,131
2015/9/25,131,131.3,128.8,131,17783200,131
2015/9/24,130.9,131.8,130.1,130.7,16019600,130.7
2015/9/23,130.8,131.8,129.2,130.9,18242800,130.9
2015/9/22,134.9,134.9,132,132,19456300,132
2015/9/21,134.1,134.4,132.1,133.8,16577500,133.8
2015/9/18,134.9,136.4,134.4,135.3,24299900,135.3
2015/9/17,137.6,137.7,131.6,134.3,24112500,134.3
2015/9/16,132.5,135.9,132.5,135.4,24674400,135.4
2015/9/15,128,131.9,127.6,131.2,19857000,131.2
2015/9/14,127.6,129.4,127.3,127.8,13123000,127.8
2015/9/11,129.5,131.3,127.1,127.4,23620900,127.4
2015/9/10,131,131.5,128.5,128.6,19136900,128.6
2015/9/9,130.8,135,130,133.6,27559900,133.6
2015/9/8,126,130.7,125.1,129.4,23654800,129.4
2015/9/7,126.6,129.3,125.8,126.4,20902400,126.4
2015/9/4,129.9,130.2,126.6,127.4,18271600,127.4
2015/9/3,127.4,127.4,127.4,127.4,0,127.4
2015/9/2,125.2,130.5,125.2,127.4,26117400,127.4
2015/9/1,131.7,132.4,127,127.2,20415400,127.2
2015/8/31,132.5,133.6,129.5,131.8,19690700,131.8
2015/8/28,135,136.2,130,130.7,34237300,130.7
2015/8/27,134.8,134.9,127.2,132.2,42911500,132.2
2015/8/26,131.9,132.4,128,128.6,31856000,128.6
2015/8/25,125.2,135.5,124,130.9,50911400,130.9
2015/8/24,128,128.8,125,125,47662800,125
2015/8/21,132,133.4,130,131.4,37570600,131.4
2015/8/20,137.6,138.4,135,136.2,25920700,136.2
2015/8/19,139.6,141.4,138.6,139.6,16701700,139.6
2015/8/18,142.5,144.3,139.2,139.4,12764600,139.4
2015/8/17,143.8,143.8,140.3,142,17206500,142
2015/8/14,145,145.4,142.7,143.4,16236900,143.4
2015/8/13,137.9,145.5,137.4,144.1,41726900,144.1
2015/8/12,140,140.4,133.9,134.9,39624400,134.9
2015/8/11,142.8,145.9,140.6,140.8,15363700,140.8
2015/8/10,140,143.2,138.6,142.8,11273200,142.8
2015/8/7,139,142.4,139,142.1,10787700,142.1
2015/8/6,143.7,143.7,139.2,140.9,14192100,140.9
2015/8/5,142,142.7,140.5,142.4,11755600,142.4
2015/8/4,142.2,144,141.2,143,16430800,143
2015/8/3,144,144.8,142.1,144,11535500,144
2015/7/31,144.1,145.1,142.5,144.7,14412000,144.7
2015/7/30,145.6,146.5,142.5,142.8,15637400,142.8
2015/7/29,145.9,146.5,142.5,144.4,22689900,144.4
2015/7/28,142.6,149.7,141.1,146.5,25150000,146.5
2015/7/27,150.3,150.8,145,145.6,21263200,145.6
2015/7/24,153,153,150.5,151.5,11377500,151.5
2015/7/23,156.5,156.5,153.4,154.5,11387400,154.5
2015/7/22,156,156,153,154.5,10289000,154.5
2015/7/21,157.4,157.4,154.6,156.6,10842600,156.6
2015/7/20,156,157.9,155.1,155.5,16117300,155.5
2015/7/17,151.8,154.3,150.6,153.6,13958000,153.6
2015/7/16,149.2,150.5,147,150,13052200,150
2015/7/15,152.7,152.7,148.1,150,15568900,150
2015/7/14,152,153.3,150,151.7,18064000,151.7
2015/7/13,150,151.6,146.1,150.5,18856400,150.5
2015/7/10,150,153.5,148.3,148.9,36068400,148.9
2015/7/9,137.4,148.3,137.4,146,45436300,146
2015/7/8,141.5,141.5,131.4,134.8,72909700,134.8
2015/7/7,150,150,141.5,144.7,27019300,144.7
2015/7/6,153.7,156,140,146.5,47555400,146.5
2015/7/3,155.5,156.3,153,155.1,13168500,155.1
2015/7/2,155,157.9,155,156.5,22641600,156.5
2015/7/1,154.7,154.7,154.7,154.7,0,154.7
2015/6/30,152,156,151.2,154.7,19856600,154.7
2015/6/29,159.2,159.9,150,153.1,28302600,153.1
2015/6/26,161.8,161.8,159.2,159.9,19385700,159.9
2015/6/25,163.3,163.6,161.4,162,13786000,162
2015/6/24,159.2,163.8,158.6,163.7,21820900,163.7
2015/6/23,159,159,156.5,158.1,13925400,158.1
2015/6/22,155.7,157.9,154.6,157,14329800,157
2015/6/19,155.6,155.8,154,154.2,13683500,154.2
2015/6/18,154.5,155.6,153,154.3,8858800,154.3
2015/6/17,156.7,156.7,153.6,154.3,13205200,154.3
2015/6/16,154,155.5,153.5,154.1,9635800,154.1
2015/6/15,158.3,158.4,154.6,155.2,12399300,155.2
2015/6/12,156,157.5,154.9,157.2,12360700,157.2
2015/6/11,155.4,155.6,153.7,154.3,13415600,154.3
2015/6/10,156.6,156.6,153,153.2,13478600,153.2
2015/6/9,155,155.8,153.3,155,14262000,155
2015/6/8,153.2,155.9,152.1,155.1,16895900,155.1
2015/6/5,157.8,158,154.5,154.7,15070100,154.7
2015/6/4,159.5,159.5,154.8,157.8,21292500,157.8
2015/6/3,158,158.9,157.3,158.1,13953000,158.1
2015/6/2,156.2,158,155,157.2,14758200,157.2
2015/6/1,155.7,158.4,154.1,156.1,14858000,156.1
2015/5/29,156.1,158.3,154.7,155.7,25152000,155.7
2015/5/28,159.2,159.2,153.6,155.2,24286400,155.2
2015/5/27,159.6,159.6,157.1,157.9,16379200,157.9
2015/5/26,161.9,162.2,158.5,158.8,20910700,158.8
2015/5/25,158.8,158.8,158.8,158.8,0,158.8
2015/5/22,158.9,159.9,157.2,158.8,13982500,158.8
2015/5/21,156,157.9,156,156.8,18018800,156.8
2015/5/20,161.2,161.8,158.1,158.6,16456300,158.6
2015/5/19,162.3,162.3,160.3,161.4,12579400,161.4
2015/5/18,162.7,163.2,160.4,161.1,14011900,161.1
2015/5/15,162.4,163.6,161,162.3,21641800,162.3
2015/5/14,162.5,163.9,160,161.3,25890200,160.94
2015/5/13,157,159.6,155.9,156.8,19515000,156.45
2015/5/12,160,161.8,156.7,157,21883000,156.6496
2015/5/11,155.3,160.5,155.3,158.6,20799400,158.246
2015/5/8,156,158,153.7,154,18108500,153.6563
2015/5/7,155,155.9,151.8,153,19846600,152.6585
2015/5/6,155,159.2,155,156,19532600,155.6518
2015/5/5,158.5,160.8,155.7,157.6,19543900,157.2483
2015/5/4,159.5,161.1,157.6,158,22296300,157.6474
2015/5/1,160.9,160.9,160.9,160.9,0,160.5409
2015/4/30,164,164,160.7,160.9,21427000,160.5409
2015/4/29,164.3,165.4,162.5,164.2,20721900,163.8335
2015/4/28,162.1,164.3,161,163.6,20240200,163.2349
2015/4/27,161.6,164.9,161.6,162.6,19957300,162.2371
2015/4/24,161.4,162.9,159.5,161.6,19135700,161.2393
2015/4/23,164.8,165.6,160.7,160.9,22779700,160.5409
2015/4/22,158.6,164.3,158.6,162.7,25276400,162.3369
2015/4/21,153,159.8,153,159.1,23255500,158.7449
2015/4/20,159.9,159.9,152.5,153.1,28448200,152.7583
2015/4/17,158,160.7,158,158.8,21772100,158.4456
2015/4/16,156.2,161.5,155,160,32520200,159.6429
2015/4/15,160,160,155.5,157.6,46318800,157.2483
2015/4/14,161.4,163.9,156.4,161.2,58987800,160.8402
2015/4/13,165,171,162.5,171,43699100,170.6183
2015/4/10,161,164,158.1,161.8,37095400,161.4389
2015/4/9,159,170.4,158.5,159.9,66854900,159.5431
2015/4/8,152,155,151,154.5,36667100,154.1552
2015/4/7,149.8,149.8,149.8,149.8,0,149.4657
2015/4/6,149.8,149.8,149.8,149.8,0,149.4657
2015/4/3,149.8,149.8,149.8,149.8,0,149.4657
2015/4/2,148.9,150,147.3,149.8,14679000,149.4657
2015/4/1,148.6,148.6,146.6,148,17165400,147.6697
2015/3/31,151.4,151.4,146.2,147.2,24094100,146.8715
2015/3/30,145.8,146.8,144,144.7,23524500,144.377
2015/3/27,143,143,140.3,141.9,15824100,141.5833
2015/3/26,141.9,142.8,140.6,140.8,18603800,140.4858
2015/3/25,143,145.1,141.6,142.7,20819800,142.3815
2015/3/24,146.5,146.6,142.7,143,16676300,142.6808
2015/3/23,144.1,146.5,142.7,145.2,30768000,144.8759
2015/3/20,146.4,148.8,141.1,142.6,71270100,142.2817
2015/3/19,138,145.3,136.7,145,64092600,144.6764
2015/3/18,134.5,137.3,134.2,135.9,22928400,135.5967
2015/3/17,137.3,137.5,133.1,133.8,19181000,133.5014
2015/3/16,133,136.3,131.7,135.6,22713700,135.2974
2015/3/13,133,134.8,131.7,133.6,15454300,133.3018
2015/3/12,130.9,132.2,130.2,131.8,17080300,131.5058
2015/3/11,131.5,132.5,131.1,131.7,14168900,131.4061
2015/3/10,132.8,132.8,130.7,131.1,13021200,130.8074
2015/3/9,132,133.7,130.8,132.2,13163700,131.9049
2015/3/6,132.2,133.1,131,131.7,13871100,131.4061
2015/3/5,132.1,134.6,131.8,132.1,12315600,131.8052
2015/3/4,134.4,134.7,133,133.3,12376000,133.0025
2015/3/3,137.2,138,135,135.3,17615600,134.998
2015/3/2,136.7,137,134,136.7,12685500,136.3949
2015/2/27,136,136.7,134.7,135.9,17961500,135.5967
2015/2/26,134.3,136.4,134.3,135.6,21657700,135.2974
2015/2/25,134,136.4,133.6,135.8,18941900,135.4969
2015/2/24,136,136.4,133.8,135.1,17218500,134.7985
2015/2/23,132.7,135.3,131.1,134.8,24232800,134.4991
2015/2/20,129.9,129.9,129.9,129.9,0,129.6101
2015/2/19,129.9,129.9,129.9,129.9,0,129.6101
2015/2/18,131.1,131.4,129.5,129.9,7286700,129.6101
2015/2/17,130,132,130,130.8,8379900,130.5081
2015/2/16,130.1,132.3,130,130.5,10168800,130.2087
2015/2/13,129.6,132.3,129.1,130.2,15469700,129.9094
2015/2/12,130,130.9,128,129.6,24028000,129.3108
2015/2/11,134,134,131.4,131.6,12131100,131.3063
2015/2/10,132.6,134,132,133,14000800,132.7032
2015/2/9,133.6,133.6,131.8,132.6,12443300,132.3041
2015/2/6,136.8,136.8,134,134.2,10914800,133.9005
2015/2/5,137,137,133,135.2,18010700,134.8982
2015/2/4,135.5,136.1,133.3,133.9,9499300,133.6011
2015/2/3,135.5,137.3,133,135.1,14377600,134.7985
2015/2/2,129.9,136.8,129.9,135.8,17654000,135.4969
2015/1/30,135.5,135.5,129.5,132,29375600,131.7054
2015/1/29,136,136.4,133.8,134.6,14636100,134.2996
2015/1/28,136.9,137,134.7,136.9,16216900,136.5944
2015/1/27,138,138,133,136,24455700,135.6965
2015/1/26,136.7,137.1,134.3,137,34952600,136.6942
2015/1/23,134.6,134.9,131.1,132.7,29965500,132.4038
2015/1/22,130.5,132,129.7,131.6,39063800,131.3063
2015/1/21,126.2,128.9,125.2,128.7,33788500,128.4128
2015/1/20,123.5,124.8,123.3,124.1,10194000,123.823
2015/1/19,124.3,125.2,122.2,123,21595500,122.7255
2015/1/16,125,125,121.6,121.9,25227200,121.6279
2015/1/15,125.2,127,124.1,126.9,16002300,126.6168
2015/1/14,126.7,127.7,125.1,126,16843700,125.7188
2015/1/13,125.3,128.3,125.2,127.8,16843100,127.5148
2015/1/12,129,129,126.2,127.1,17880900,126.8163
2015/1/9,129,129,126.5,127.2,31842100,126.9161
2015/1/8,127.5,127.8,125.6,127.3,35638900,127.0159
2015/1/7,123.5,124.5,122.6,124.4,40863400,124.1224
2015/1/6,114,120.5,113.6,120,43678200,119.7322
2015/1/5,113.5,115.3,112.8,113.5,21808900,113.2467
2015/1/2,113.6,113.6,111.3,112.8,10862500,112.5482
2015/1/1,112.5,112.5,112.5,112.5,0,112.2489
2014/12/31,112.5,113.8,112.1,112.5,9413400,112.2489
2014/12/30,114.7,114.7,112.6,113.3,12754400,113.0471
2014/12/29,115.5,115.5,112.2,113.4,11004400,113.1469
2014/12/26,112.7,112.7,112.7,112.7,0,112.4485
2014/12/25,112.7,112.7,112.7,112.7,0,112.4485
2014/12/24,111.3,113.4,111.3,112.7,6493000,112.4485
2014/12/23,113,114.7,110.8,112.8,20692700,112.5482
2014/12/22,117.4,117.4,111.3,113,27797500,112.7478
2014/12/19,117,117.5,115,115.7,44037100,115.4418
2014/12/18,108.1,112.2,108,111.9,48643800,111.6503
2014/12/17,108.4,108.8,104.5,105.3,44216400,105.065
2014/12/16,111,111.9,107.6,108,41282900,107.759
2014/12/15,113,113.3,111.2,111.9,16768000,111.6503
2014/12/12,114.8,115.4,113.3,113.7,19504700,113.4462
2014/12/11,115,115,113,113.4,19147100,113.1469
2014/12/10,114.5,115.7,113,115.5,27226000,115.2422
2014/12/9,117.2,117.8,115.6,115.8,26145500,115.5415
